Jahr,Geschlecht,Anzahl Einwohner,Stadtbezirk mit zugeordneten Ortschaften,Familienstand,Stadtteil zus.
2023,männlich,880,StB 0 Altstadt,ledig,01 Innere Altstadt
2023,weiblich,661,StB 0 Altstadt,ledig,01 Innere Altstadt
2023,männlich,420,StB 0 Altstadt,verheiratet,01 Innere Altstadt
2023,weiblich,413,StB 0 Altstadt,verheiratet,01 Innere Altstadt
2023,männlich,28,StB 0 Altstadt,verwitwet,01 Innere Altstadt
2023,weiblich,147,StB 0 Altstadt,verwitwet,01 Innere Altstadt
2023,männlich,67,StB 0 Altstadt,geschieden,01 Innere Altstadt
2023,weiblich,91,StB 0 Altstadt,geschieden,01 Innere Altstadt
2023,männlich,2275,StB 0 Altstadt,ledig,02 Pirnaische Vorstadt
2023,weiblich,1636,StB 0 Altstadt,ledig,02 Pirnaische Vorstadt
2023,männlich,711,StB 0 Altstadt,verheiratet,02 Pirnaische Vorstadt
2023,weiblich,707,StB 0 Altstadt,verheiratet,02 Pirnaische Vorstadt
2023,männlich,86,StB 0 Altstadt,verwitwet,02 Pirnaische Vorstadt
2023,weiblich,466,StB 0 Altstadt,verwitwet,02 Pirnaische Vorstadt
2023,männlich,208,StB 0 Altstadt,geschieden,02 Pirnaische Vorstadt
2023,weiblich,326,StB 0 Altstadt,geschieden,02 Pirnaische Vorstadt
2023,männlich,3025,StB 0 Altstadt,ledig,03 Seevorstadt-Ost
2023,weiblich,2220,StB 0 Altstadt,ledig,03 Seevorstadt-Ost
2023,männlich,1072,StB 0 Altstadt,verheiratet,03 Seevorstadt-Ost
2023,weiblich,1079,StB 0 Altstadt,verheiratet,03 Seevorstadt-Ost
2023,männlich,136,StB 0 Altstadt,verwitwet,03 Seevorstadt-Ost
2023,weiblich,535,StB 0 Altstadt,verwitwet,03 Seevorstadt-Ost
2023,männlich,215,StB 0 Altstadt,geschieden,03 Seevorstadt-Ost
2023,weiblich,344,StB 0 Altstadt,geschieden,03 Seevorstadt-Ost
2023,männlich,3137,StB 0 Altstadt,ledig,04 Wilsdruffer Vs./Seevs.-West
2023,weiblich,2576,StB 0 Altstadt,ledig,04 Wilsdruffer Vs./Seevs.-West
2023,männlich,1553,StB 0 Altstadt,verheiratet,04 Wilsdruffer Vs./Seevs.-West
2023,weiblich,1525,StB 0 Altstadt,verheiratet,04 Wilsdruffer Vs./Seevs.-West
2023,männlich,149,StB 0 Altstadt,verwitwet,04 Wilsdruffer Vs./Seevs.-West
2023,weiblich,755,StB 0 Altstadt,verwitwet,04 Wilsdruffer Vs./Seevs.-West
2023,männlich,336,StB 0 Altstadt,geschieden,04 Wilsdruffer Vs./Seevs.-West
2023,weiblich,555,StB 0 Altstadt,geschieden,04 Wilsdruffer Vs./Seevs.-West
2023,männlich,4808,StB 0 Altstadt,ledig,05 Friedrichstadt
2023,weiblich,3624,StB 0 Altstadt,ledig,05 Friedrichstadt
2023,männlich,1077,StB 0 Altstadt,verheiratet,05 Friedrichstadt
2023,weiblich,1054,StB 0 Altstadt,verheiratet,05 Friedrichstadt
2023,männlich,62,StB 0 Altstadt,verwitwet,05 Friedrichstadt
2023,weiblich,335,StB 0 Altstadt,verwitwet,05 Friedrichstadt
2023,männlich,246,StB 0 Altstadt,geschieden,05 Friedrichstadt
2023,weiblich,337,StB 0 Altstadt,geschieden,05 Friedrichstadt
2023,männlich,3687,StB 0 Altstadt,ledig,06 Johannstadt-Nord
2023,weiblich,3550,StB 0 Altstadt,ledig,06 Johannstadt-Nord
2023,männlich,2048,StB 0 Altstadt,verheiratet,06 Johannstadt-Nord
2023,weiblich,2057,StB 0 Altstadt,verheiratet,06 Johannstadt-Nord
2023,männlich,199,StB 0 Altstadt,verwitwet,06 Johannstadt-Nord
2023,weiblich,854,StB 0 Altstadt,verwitwet,06 Johannstadt-Nord
2023,männlich,307,StB 0 Altstadt,geschieden,06 Johannstadt-Nord
2023,weiblich,572,StB 0 Altstadt,geschieden,06 Johannstadt-Nord
2023,männlich,2777,StB 0 Altstadt,ledig,07 Johannstadt-Süd
2023,weiblich,2642,StB 0 Altstadt,ledig,07 Johannstadt-Süd
2023,männlich,2235,StB 0 Altstadt,verheiratet,07 Johannstadt-Süd
2023,weiblich,2268,StB 0 Altstadt,verheiratet,07 Johannstadt-Süd
2023,männlich,289,StB 0 Altstadt,verwitwet,07 Johannstadt-Süd
2023,weiblich,1192,StB 0 Altstadt,verwitwet,07 Johannstadt-Süd
2023,männlich,349,StB 0 Altstadt,geschieden,07 Johannstadt-Süd
2023,weiblich,802,StB 0 Altstadt,geschieden,07 Johannstadt-Süd
2023,männlich,7149,StB 1 Neustadt,ledig,11 Äußere Neustadt (Antonstadt)
2023,weiblich,6263,StB 1 Neustadt,ledig,11 Äußere Neustadt (Antonstadt)
2023,männlich,1753,StB 1 Neustadt,verheiratet,11 Äußere Neustadt (Antonstadt)
2023,weiblich,1729,StB 1 Neustadt,verheiratet,11 Äußere Neustadt (Antonstadt)
2023,männlich,51,StB 1 Neustadt,verwitwet,11 Äußere Neustadt (Antonstadt)
2023,weiblich,196,StB 1 Neustadt,verwitwet,11 Äußere Neustadt (Antonstadt)
2023,männlich,424,StB 1 Neustadt,geschieden,11 Äußere Neustadt (Antonstadt)
2023,weiblich,521,StB 1 Neustadt,geschieden,11 Äußere Neustadt (Antonstadt)
2023,männlich,2822,StB 1 Neustadt,ledig,12 Radeberger Vorstadt
2023,weiblich,2411,StB 1 Neustadt,ledig,12 Radeberger Vorstadt
2023,männlich,1406,StB 1 Neustadt,verheiratet,12 Radeberger Vorstadt
2023,weiblich,1399,StB 1 Neustadt,verheiratet,12 Radeberger Vorstadt
2023,männlich,57,StB 1 Neustadt,verwitwet,12 Radeberger Vorstadt
2023,weiblich,247,StB 1 Neustadt,verwitwet,12 Radeberger Vorstadt
2023,männlich,290,StB 1 Neustadt,geschieden,12 Radeberger Vorstadt
2023,weiblich,383,StB 1 Neustadt,geschieden,12 Radeberger Vorstadt
2023,männlich,2651,StB 1 Neustadt,ledig,13 Innere Neustadt
2023,weiblich,2218,StB 1 Neustadt,ledig,13 Innere Neustadt
2023,männlich,1112,StB 1 Neustadt,verheiratet,13 Innere Neustadt
2023,weiblich,1080,StB 1 Neustadt,verheiratet,13 Innere Neustadt
2023,männlich,72,StB 1 Neustadt,verwitwet,13 Innere Neustadt
2023,weiblich,300,StB 1 Neustadt,verwitwet,13 Innere Neustadt
2023,männlich,207,StB 1 Neustadt,geschieden,13 Innere Neustadt
2023,weiblich,334,StB 1 Neustadt,geschieden,13 Innere Neustadt
2023,männlich,5335,StB 1 Neustadt,ledig,14 Leipziger Vorstadt
2023,weiblich,4506,StB 1 Neustadt,ledig,14 Leipziger Vorstadt
2023,männlich,1452,StB 1 Neustadt,verheiratet,14 Leipziger Vorstadt
2023,weiblich,1444,StB 1 Neustadt,verheiratet,14 Leipziger Vorstadt
2023,männlich,67,StB 1 Neustadt,verwitwet,14 Leipziger Vorstadt
2023,weiblich,197,StB 1 Neustadt,verwitwet,14 Leipziger Vorstadt
2023,männlich,287,StB 1 Neustadt,geschieden,14 Leipziger Vorstadt
2023,weiblich,319,StB 1 Neustadt,geschieden,14 Leipziger Vorstadt
2023,männlich,2183,StB 1 Neustadt,ledig,15 Albertstadt
2023,weiblich,1088,StB 1 Neustadt,ledig,15 Albertstadt
2023,männlich,540,StB 1 Neustadt,verheiratet,15 Albertstadt
2023,weiblich,519,StB 1 Neustadt,verheiratet,15 Albertstadt
2023,männlich,44,StB 1 Neustadt,verwitwet,15 Albertstadt
2023,weiblich,195,StB 1 Neustadt,verwitwet,15 Albertstadt
2023,männlich,122,StB 1 Neustadt,geschieden,15 Albertstadt
2023,weiblich,125,StB 1 Neustadt,geschieden,15 Albertstadt
2023,männlich,4420,StB 2 Pieschen,ledig,21 Pieschen-Süd
2023,weiblich,3932,StB 2 Pieschen,ledig,21 Pieschen-Süd
2023,männlich,1368,StB 2 Pieschen,verheiratet,21 Pieschen-Süd
2023,weiblich,1363,StB 2 Pieschen,verheiratet,21 Pieschen-Süd
2023,männlich,53,StB 2 Pieschen,verwitwet,21 Pieschen-Süd
2023,weiblich,237,StB 2 Pieschen,verwitwet,21 Pieschen-Süd
2023,männlich,319,StB 2 Pieschen,geschieden,21 Pieschen-Süd
2023,weiblich,454,StB 2 Pieschen,geschieden,21 Pieschen-Süd
2023,männlich,4136,StB 2 Pieschen,ledig,22 Mickten
2023,weiblich,3641,StB 2 Pieschen,ledig,22 Mickten
2023,männlich,2237,StB 2 Pieschen,verheiratet,22 Mickten
2023,weiblich,2229,StB 2 Pieschen,verheiratet,22 Mickten
2023,männlich,126,StB 2 Pieschen,verwitwet,22 Mickten
2023,weiblich,528,StB 2 Pieschen,verwitwet,22 Mickten
2023,männlich,464,StB 2 Pieschen,geschieden,22 Mickten
2023,weiblich,614,StB 2 Pieschen,geschieden,22 Mickten
2023,männlich,1574,StB 2 Pieschen,ledig,23 Kaditz
2023,weiblich,1344,StB 2 Pieschen,ledig,23 Kaditz
2023,männlich,921,StB 2 Pieschen,verheiratet,23 Kaditz
2023,weiblich,947,StB 2 Pieschen,verheiratet,23 Kaditz
2023,männlich,72,StB 2 Pieschen,verwitwet,23 Kaditz
2023,weiblich,231,StB 2 Pieschen,verwitwet,23 Kaditz
2023,männlich,214,StB 2 Pieschen,geschieden,23 Kaditz
2023,weiblich,293,StB 2 Pieschen,geschieden,23 Kaditz
2023,männlich,2397,StB 2 Pieschen,ledig,24 Trachau
2023,weiblich,2274,StB 2 Pieschen,ledig,24 Trachau
2023,männlich,1929,StB 2 Pieschen,verheiratet,24 Trachau
2023,weiblich,1926,StB 2 Pieschen,verheiratet,24 Trachau
2023,männlich,132,StB 2 Pieschen,verwitwet,24 Trachau
2023,weiblich,446,StB 2 Pieschen,verwitwet,24 Trachau
2023,männlich,351,StB 2 Pieschen,geschieden,24 Trachau
2023,weiblich,486,StB 2 Pieschen,geschieden,24 Trachau
2023,männlich,4121,StB 2 Pieschen,ledig,25 Pieschen-N/Trachenberge
2023,weiblich,3331,StB 2 Pieschen,ledig,25 Pieschen-N/Trachenberge
2023,männlich,1780,StB 2 Pieschen,verheiratet,25 Pieschen-N/Trachenberge
2023,weiblich,1787,StB 2 Pieschen,verheiratet,25 Pieschen-N/Trachenberge
2023,männlich,126,StB 2 Pieschen,verwitwet,25 Pieschen-N/Trachenberge
2023,weiblich,552,StB 2 Pieschen,verwitwet,25 Pieschen-N/Trachenberge
2023,männlich,408,StB 2 Pieschen,geschieden,25 Pieschen-N/Trachenberge
2023,weiblich,554,StB 2 Pieschen,geschieden,25 Pieschen-N/Trachenberge
2023,männlich,3754,StB 3 Klotzsche/nördliche Ortschaften,ledig,31 Klotzsche
2023,weiblich,2822,StB 3 Klotzsche/nördliche Ortschaften,ledig,31 Klotzsche
2023,männlich,3077,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,31 Klotzsche
2023,weiblich,3044,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,31 Klotzsche
2023,männlich,244,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,31 Klotzsche
2023,weiblich,959,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,31 Klotzsche
2023,männlich,515,StB 3 Klotzsche/nördliche Ortschaften,geschieden,31 Klotzsche
2023,weiblich,675,StB 3 Klotzsche/nördliche Ortschaften,geschieden,31 Klotzsche
2023,männlich,1356,StB 3 Klotzsche/nördliche Ortschaften,ledig,32 Hellerau/Wilschdorf
2023,weiblich,1198,StB 3 Klotzsche/nördliche Ortschaften,ledig,32 Hellerau/Wilschdorf
2023,männlich,1565,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,32 Hellerau/Wilschdorf
2023,weiblich,1548,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,32 Hellerau/Wilschdorf
2023,männlich,84,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,32 Hellerau/Wilschdorf
2023,weiblich,279,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,32 Hellerau/Wilschdorf
2023,männlich,165,StB 3 Klotzsche/nördliche Ortschaften,geschieden,32 Hellerau/Wilschdorf
2023,weiblich,211,StB 3 Klotzsche/nördliche Ortschaften,geschieden,32 Hellerau/Wilschdorf
2023,männlich,1227,StB 3 Klotzsche/nördliche Ortschaften,ledig,35 Weixdorf
2023,weiblich,1033,StB 3 Klotzsche/nördliche Ortschaften,ledig,35 Weixdorf
2023,männlich,1527,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,35 Weixdorf
2023,weiblich,1536,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,35 Weixdorf
2023,männlich,70,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,35 Weixdorf
2023,weiblich,293,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,35 Weixdorf
2023,männlich,136,StB 3 Klotzsche/nördliche Ortschaften,geschieden,35 Weixdorf
2023,weiblich,172,StB 3 Klotzsche/nördliche Ortschaften,geschieden,35 Weixdorf
2023,männlich,893,StB 3 Klotzsche/nördliche Ortschaften,ledig,36 Langebrück/Schönborn
2023,weiblich,816,StB 3 Klotzsche/nördliche Ortschaften,ledig,36 Langebrück/Schönborn
2023,männlich,1063,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,36 Langebrück/Schönborn
2023,weiblich,1057,StB 3 Klotzsche/nördliche Ortschaften,verheiratet,36 Langebrück/Schönborn
2023,männlich,71,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,36 Langebrück/Schönborn
2023,weiblich,219,StB 3 Klotzsche/nördliche Ortschaften,verwitwet,36 Langebrück/Schönborn
2023,männlich,98,StB 3 Klotzsche/nördliche Ortschaften,geschieden,36 Langebrück/Schönborn
2023,weiblich,135,StB 3 Klotzsche/nördliche Ortschaften,geschieden,36 Langebrück/Schönborn
2023,männlich,1206,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,41 Loschwitz/Wachwitz
2023,weiblich,1152,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,41 Loschwitz/Wachwitz
2023,männlich,1341,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,41 Loschwitz/Wachwitz
2023,weiblich,1324,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,41 Loschwitz/Wachwitz
2023,männlich,70,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,41 Loschwitz/Wachwitz
2023,weiblich,254,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,41 Loschwitz/Wachwitz
2023,männlich,173,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,41 Loschwitz/Wachwitz
2023,weiblich,255,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,41 Loschwitz/Wachwitz
2023,männlich,2426,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,42 Bühlau/Weißer Hirsch
2023,weiblich,2330,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,42 Bühlau/Weißer Hirsch
2023,männlich,2526,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,42 Bühlau/Weißer Hirsch
2023,weiblich,2513,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,42 Bühlau/Weißer Hirsch
2023,männlich,161,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,42 Bühlau/Weißer Hirsch
2023,weiblich,622,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,42 Bühlau/Weißer Hirsch
2023,männlich,323,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,42 Bühlau/Weißer Hirsch
2023,weiblich,505,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,42 Bühlau/Weißer Hirsch
2023,männlich,693,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,43 Hosterwitz/Pillnitz
2023,weiblich,600,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,43 Hosterwitz/Pillnitz
2023,männlich,753,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,43 Hosterwitz/Pillnitz
2023,weiblich,763,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,43 Hosterwitz/Pillnitz
2023,männlich,47,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,43 Hosterwitz/Pillnitz
2023,weiblich,221,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,43 Hosterwitz/Pillnitz
2023,männlich,98,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,43 Hosterwitz/Pillnitz
2023,weiblich,158,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,43 Hosterwitz/Pillnitz
2023,männlich,1260,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,45 Weißig
2023,weiblich,1068,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,45 Weißig
2023,männlich,1182,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,45 Weißig
2023,weiblich,1174,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,45 Weißig
2023,männlich,71,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,45 Weißig
2023,weiblich,307,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,45 Weißig
2023,männlich,204,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,45 Weißig
2023,weiblich,306,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,45 Weißig
2023,männlich,863,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,46 Gönnsdorf/Pappritz
2023,weiblich,685,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,46 Gönnsdorf/Pappritz
2023,männlich,1031,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,46 Gönnsdorf/Pappritz
2023,weiblich,1022,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,46 Gönnsdorf/Pappritz
2023,männlich,41,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,46 Gönnsdorf/Pappritz
2023,weiblich,147,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,46 Gönnsdorf/Pappritz
2023,männlich,110,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,46 Gönnsdorf/Pappritz
2023,weiblich,119,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,46 Gönnsdorf/Pappritz
2023,männlich,748,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,47 Schönfeld/Schullwitz
2023,weiblich,614,StB 4 Loschwitz/OS Schönfeld-Weißig,ledig,47 Schönfeld/Schullwitz
2023,männlich,837,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,47 Schönfeld/Schullwitz
2023,weiblich,832,StB 4 Loschwitz/OS Schönfeld-Weißig,verheiratet,47 Schönfeld/Schullwitz
2023,männlich,28,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,47 Schönfeld/Schullwitz
2023,weiblich,139,StB 4 Loschwitz/OS Schönfeld-Weißig,verwitwet,47 Schönfeld/Schullwitz
2023,männlich,66,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,47 Schönfeld/Schullwitz
2023,weiblich,86,StB 4 Loschwitz/OS Schönfeld-Weißig,geschieden,47 Schönfeld/Schullwitz
2023,männlich,2369,StB 5 Blasewitz,ledig,51 Blasewitz
2023,weiblich,2342,StB 5 Blasewitz,ledig,51 Blasewitz
2023,männlich,2007,StB 5 Blasewitz,verheiratet,51 Blasewitz
2023,weiblich,2004,StB 5 Blasewitz,verheiratet,51 Blasewitz
2023,männlich,134,StB 5 Blasewitz,verwitwet,51 Blasewitz
2023,weiblich,530,StB 5 Blasewitz,verwitwet,51 Blasewitz
2023,männlich,272,StB 5 Blasewitz,geschieden,51 Blasewitz
2023,weiblich,465,StB 5 Blasewitz,geschieden,51 Blasewitz
2023,männlich,4157,StB 5 Blasewitz,ledig,52 Striesen-Ost
2023,weiblich,4028,StB 5 Blasewitz,ledig,52 Striesen-Ost
2023,männlich,2691,StB 5 Blasewitz,verheiratet,52 Striesen-Ost
2023,weiblich,2740,StB 5 Blasewitz,verheiratet,52 Striesen-Ost
2023,männlich,113,StB 5 Blasewitz,verwitwet,52 Striesen-Ost
2023,weiblich,487,StB 5 Blasewitz,verwitwet,52 Striesen-Ost
2023,männlich,399,StB 5 Blasewitz,geschieden,52 Striesen-Ost
2023,weiblich,693,StB 5 Blasewitz,geschieden,52 Striesen-Ost
2023,männlich,3326,StB 5 Blasewitz,ledig,53 Striesen-Süd
2023,weiblich,3029,StB 5 Blasewitz,ledig,53 Striesen-Süd
2023,männlich,2138,StB 5 Blasewitz,verheiratet,53 Striesen-Süd
