"id";"nummer";"name";"breite_latlon";"laenge_latlon";"hoehe_dhhn92_n";"hoehe_etrs89";"geom";"url_www";"ds_modified"
1;"001 N";"Ossling (neuer Standort)";"51° 21' 35,8""";"14° 09' 59,1""";166.139;208.763;"SRID=4326;POINT(14.16641666666688159637 51.3599444444300203827)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603424&k=6E16DF7711E4FF9D29F0F179B4763284";2012-01-25 11:05:25
10;"010";"Keulenberg";"51° 13' 38,2""";"13° 57' 21,9""";417.49;460.669;"SRID=4326;POINT(13.95608333333354700301 51.22727777776347579675)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603425&k=14CBEC997EBE63650C53DD21330C1B05";2012-01-25 11:05:25
102;"100";"Kreuz";"51° 06' 07,6""";"12° 56' 58,0""";327.465;371.603;"SRID=4326;POINT(12.94944444444251274717 51.10211111109023107701)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603426&k=85A068041D6DF273DFF580BC406F33A6";2012-01-25 11:05:25
103;"101";"Wetterhöhe";"51° 05' 07,3""";"13° 13' 06,1""";320.3;364.088;"SRID=4326;POINT(13.2183611111103562763 51.08536111109412303222)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603427&k=FFD56058513BF4369095B2F8367C6BF6";2012-01-25 11:05:25
104;"102";"Schleinitzhöhe";"51° 10' 07,4""";"13° 14' 16,8""";256.075;299.646;"SRID=4326;POINT(13.23799999999931920058 51.16872222220533217296)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603428&k=1F6DF40DFAAC034CAD4ED1105D31EE41";2012-01-25 11:05:25
105;"103";"Eichardthöhe";"51° 10' 45,7""";"13° 00' 59,7""";271.36;315.185;"SRID=4326;POINT(13.01658333333178418911 51.17936111109129626584)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603429&k=871769174848A68B3A9AA4E960DCE091";2012-01-25 11:05:25
106;"104";"Hohenwussen";"51° 13' 49,1""";"13° 07' 43,3""";199.425;243.003;"SRID=4326;POINT(13.12869444444339528388 51.23030555553736320462)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603430&k=7A9BDCD39BE6110AA64218C7BAD619C4";2012-01-25 11:05:25
107;"105";"Dürrenberg";"51° 21' 09,4""";"13° 08' 02,0""";200.41;243.745;"SRID=4326;POINT(13.13388888888789907128 51.35261111109277720743)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603431&k=42B4CE07CE08A86712C108AFA8992BAB";2012-01-25 11:05:25
108;"106";"Olganitz";"51° 24' 42,9""";"13° 05' 42,1""";178.09;221.32;"SRID=4326;POINT(13.09502777777664483949 51.41191666664775539175)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603432&k=0AEC83EAB2DB478880E3FB41567A8441";2012-01-25 11:05:25
109;"107";"Deditzhöhe";"51° 14' 44,6""";"12° 48' 50,6""";234.91;278.715;"SRID=4326;POINT(12.81405555555286390756 51.24572222219793360409)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603433&k=D22B021C6CB58AE1C69463190D8E0B66";2012-01-25 11:05:25
110;"108";"Ballendorf";"51° 07' 50,2""";"12° 42' 14,4""";232.315;276.613;"SRID=4326;POINT(12.70399999999642126625 51.13061111108355305532)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603434&k=923313FC85C919F33A07DAA5EA9EB367";2012-01-25 11:05:25
111;"109";"Frauenberg";"51° 18' 04,2""";"12° 40' 41,5""";203.11;246.872;"SRID=4326;POINT(12.67819444444076282252 51.30116666663792557301)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603435&k=A6A329B2FE7D071A022540EE3F281B48";2012-01-25 11:05:25
11;"011";"Strauch";"51° 23' 05,3""";"13° 34' 32,6""";206.361;249.2;"SRID=4326;POINT(13.57572222222223956578 51.38480555554030360099)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603436&k=578585B8AB7349189837E9618CA0F7F4";2012-01-25 11:05:25
112;"110";"Schwarzeberg";"51° 24' 02,8""";"12° 32' 11,5""";179.041;222.63;"SRID=4326;POINT(12.53652777777295312944 51.40077777774288136925)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603437&k=50D1357BDCE565B354D16EBCC48D36F8";2012-01-25 11:05:25
113;"111";"Markstein";"51° 25' 05,3""";"12° 24' 25,2""";140.249;184.004;"SRID=4326;POINT(12.40699999999393199346 51.41813888884674810242)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603438&k=EEFBCC9E2221519D1C4156AE06C51197";2012-01-25 11:05:25
114;"112";"Wachberg";"51° 20' 31,5""";"12° 15' 18,0""";135.289;179.559;"SRID=4326;POINT(12.25499999999219191693 51.34208333328026441222)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603439&k=6FB17788E2A50D1A43D0C9A860E51420";2012-01-25 11:05:25
115;"113 N";"Grenzhübel (neuer Standort)";"51° 15' 17,0""";"12° 16' 05,5""";124.481;168.952;"SRID=4326;POINT(12.26819444443663975619 51.25472222217044304671)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603440&k=E16B0BF3A37F2814FE2DA6DA6AC33FAE";2012-01-25 11:05:25
116;"114 N";"Wachau (neuer Standort)";"51° 16' 50,3""";"12° 26' 52,2""";163.126;207.262;"SRID=4326;POINT(12.44783333332751418254 51.28063888884944532265)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603441&k=1240979037C9397D0DAD8D3077B64249";2012-01-25 11:05:25
117;"115";"Pulgar (Kirche)";"51° 11' 20,0""";"12° 21' 03,8""";166.7;211.243;"SRID=4326;POINT(12.35105555554857659217 51.18888888884343657537)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603442&k=EDACE4106F78439ED803BBA9CA5D7B9D";2012-01-25 11:05:25
119;"116";"Trages (Kirche)";"51° 11' 32,0""";"12° 31' 36,1""";188.581;232.89;"SRID=4326;POINT(12.52669444443931290323 51.19222222218715501185)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603443&k=48212A2B7960965246E169FD578194A6";2012-01-25 11:05:25
121;"117";"Hohendorf (Kirche)";"51° 06' 56,2""";"12° 20' 13,5""";186.556;231.344;"SRID=4326;POINT(12.33708333332608120259 51.11561111106480126409)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603444&k=163CBCDFDD82CA1CF62010A26E7732E0";2012-01-25 11:05:25
123;"118";"Blumroda";"51° 05' 39,3""";"12° 28' 50,7""";175.7;220.394;"SRID=4326;POINT(12.48074999999430723108 51.09424999996268468294)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603445&k=35C20D3BDEF1F7B67286D7E73044911C";2012-01-25 11:05:25
124;"119";"Sahlis";"51° 00' 33,0""";"12° 36' 46,0""";257.32;302.137;"SRID=4326;POINT(12.61277777777330300069 51.00916666663587051289)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603446&k=1E2C79B94F2BBF7A637CE79E234404D8";2012-01-25 11:05:25
12;"012 N";"Baeyerhöhe (neuer Standort)";"51° 04' 27,8""";"13° 27' 58,4""";321.408;364.881;"SRID=4326;POINT(13.46622222222205600417 51.0743888888737274101)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603447&k=4C1F02933B7BE7C189C55E7ECB0F8A9B";2012-01-25 11:05:25
125;"120";"Ziegelheim";"50° 55' 30,5""";"12° 33' 17,3""";287.433;332.576;"SRID=4326;POINT(12.55480555555044830385 50.92513888885571304854)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603448&k=9BFA20017CFB5DF7E1FEBDE74C66241D";2012-01-25 11:05:25
126;"121";"Pfaffroda";"50° 51' 43,2""";"12° 30' 17,9""";309.595;354.955;"SRID=4326;POINT(12.50497222221652648955 50.86199999996448184447)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603449&k=14136668949BF40EBAAE0BA46AFB0212";2012-01-25 11:05:25
130;"125";"Hospitalberg";"50° 46' 23,4""";"12° 25' 42,1""";357.3;402.92;"SRID=4326;POINT(12.4283611111044614006 50.77316666662697031143)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603453&k=88AE9990D66ED951080CC906D2476C20";2012-01-25 11:05:25
127;"122";"Fuchsberg";"50° 49' 59,6""";"12° 20' 30,5""";331.4;377.13;"SRID=4326;POINT(12.34180555554794267437 50.83322222217682195833)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603450&k=EC6A1ADB197AA204BE9DC8C1751D09B3";2012-01-25 11:05:25
128;"123";"Oberalbertsdorf";"50° 45' 52,6""";"12° 16' 37,3""";372.453;418.24;"SRID=4326;POINT(12.27702777776923070974 50.76461111106095103196)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603451&k=7EE916CB183DF417351F59A3F78E8833";2012-01-25 11:05:25
129;"124";"Sorge";"50° 44' 04,3""";"12° 13' 05,7""";425.643;471.527;"SRID=4326;POINT(12.21824999999063443568 50.73452777772280342106)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603452&k=C298BAD8534A1C582D1482C5D92EA9F5";2012-01-25 11:05:25
131;"126";"Reinsdorf";"50° 42' 28,4""";"12° 33' 24,4""";410.499;456.122;"SRID=4326;POINT(12.55677777777248493862 50.70788888885610390389)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603454&k=ED86C2E393675ED178E06ABFBBB3F4BC";2012-01-25 11:05:25
132;"127";"Katzenstein";"50° 39' 16,3""";"12° 45' 30,3""";630.086;675.7;"SRID=4326;POINT(12.75841666666321749801 50.65452777775281134609)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603455&k=7AF8AF79DB808E43138548D372FDCB3B";2012-01-25 11:05:25
133;"128";"Steinkamm";"50° 41' 46,9""";"12° 55' 18,5""";637.94;683.24;"SRID=4326;POINT(12.92180555555329135586 50.69636111109032583499)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603456&k=48071D8FD1D142170B3076B30B9C4255";2012-01-25 11:05:25
134;"129";"Greifenstein";"50° 38' 57,5""";"12° 55' 48,7""";731.877;777.251;"SRID=4326;POINT(12.93019444444222720847 50.64930555553503666033)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603457&k=2A280ECB2845B91C9F322D8D996A353E";2012-01-25 11:05:25
13;"013 N";"Udohöhe (neuer Standort)";"50° 52' 58,2""";"13° 09' 31,5""";498.112;542.617;"SRID=4326;POINT(13.15874999999898165015 50.88283333331603586203)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603458&k=81B8A11C791E2446FAEF74EA57C319EA";2012-01-25 11:05:25
135;"130";"Pöhlberg";"50° 34' 25,0""";"13° 01' 53,7""";832.583;877.95;"SRID=4326;POINT(13.03158333333166396528 50.5736111110925179446)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603459&k=61E1BBAF4B3FD10289DB885136CC197D";2012-01-25 11:05:25
136;"131 N";"Bärenstein (neuer Standort)";"50° 30' 30,4""";"13° 01' 08,5""";899.414;944.96;"SRID=4326;POINT(13.01902777777601016851 50.50844444442578407006)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603460&k=7132C227DCF552A59163EA927542D878";2012-01-25 11:05:25
137;"132 ";"Scheibenberg";"50° 32' 19,0""";"12° 55' 30,2""";806.361;851.922;"SRID=4326;POINT(12.92505555555324470163 50.5386111110906242061)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603461&k=13E8F9391CCDCDA6C0DC54199960EB40";2012-01-25 11:05:25
138;"133";"Schatzenstein";"50° 35' 37,2""";"12° 50' 36,3""";764.343;809.92;"SRID=4326;POINT(12.84341666666383297013 50.59366666664423917155)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603462&k=A2CEBE8E5EBBF752B533822909B3CDBC";2012-01-25 11:05:25
139;"134";"Hirschensprung";"50° 27' 53,6""";"12° 47' 37,1""";853.413;899.26;"SRID=4326;POINT(12.79363888888561895385 50.46488888886523227484)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603463&k=460FCF968276ED3113EEBE573F225579";2012-01-25 11:05:25
140;"135";"Auersberg";"50° 27' 22,2""";"12° 38' 48,4""";1031.66;1077.67;"SRID=4326;POINT(12.64677777777319356289 50.45616666663813276728)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603464&k=C8CD6D5C08662DC78BE404525C9E6CA4";2012-01-25 11:05:25
141;"136";"Hirschenstein";"50° 35' 34,2""";"12° 34' 20,7""";611.893;657.63;"SRID=4326;POINT(12.57241666666143231623 50.59283333330152032659)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603465&k=E31DD6DB99C890C72AE622FC62782DB2";2012-01-25 11:05:25
142;"137";"Ebersbrunn";"50° 38' 46,8""";"12° 26' 57,9""";465.527;511.372;"SRID=4326;POINT(12.4494166666601095983 50.64633333329506115206)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603466&k=BD4E8B925EED7FFA65DB81ADF846547E";2012-01-25 11:05:25
143;"138";"Carlshöhe";"50° 38' 52,6""";"12° 17' 41,2""";471.12;517.091;"SRID=4326;POINT(12.29477777776927460707 50.64794444439591103446)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603467&k=12D272A7C74F14C5D2AB66294D7CEFC9";2012-01-25 11:05:25
144;"139";"Marienhöhe";"50° 36' 26,8""";"12° 23' 11,0""";497.69;543.591;"SRID=4326;POINT(12.38638888888151257106 50.60744444440240386029)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603468&k=7472C33C92D1986B420E1FC47466C906";2012-01-25 11:05:25
14;"014";"Bernstein";"50° 34' 14,1""";"13° 27' 51,8""";923.8;968.565;"SRID=4326;POINT(13.46438888888865115234 50.57058333331896449181)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603469&k=89495927072955A08D59791FFFFD2776";2012-01-25 11:05:25
145;"140";"Schönheide";"50° 31' 12,4""";"12° 29' 56,4""";797.077;843.06;"SRID=4326;POINT(12.49899999999387567584 50.52011111107579921509)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603470&k=9258D81A5EEF24CE34E686AFCC33CC97";2012-01-25 11:05:25
146;"141";"Kiel";"50° 24' 22,3""";"12° 28' 08,4""";945.646;991.975;"SRID=4326;POINT(12.46899999999339136991 50.4061944444077809635)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603471&k=F5AFE287BBC08FD1B8C46680BDE31191";2012-01-25 11:05:25
147;"142";"Wendelstein";"50° 27' 09,8""";"12° 21' 25,5""";734.88;781.237;"SRID=4326;POINT(12.35708333332534891724 50.45272222217858626436)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603472&k=E33ABD3121227077A6E608F77E9DA093";2012-01-25 11:05:25
148;"143";"Wilhelmshöhe";"50° 33' 17,3""";"12° 19' 16,8""";495.435;541.531;"SRID=4326;POINT(12.32133333332502900248 50.55480555550921906161)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603473&k=FDD04FC57F84484338251672757DE663";2012-01-25 11:05:25
149;"144";"Lottengrün";"50° 27' 06,3""";"12° 13' 51,5""";557.5;603.954;"SRID=4326;POINT(12.23097222221248081553 50.45174999994674891468)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603474&k=64D498263EAD6C9CE8BE680E8FD17E63";2012-01-25 11:05:25
150;"145";"Schöneck";"50° 24' 34,6""";"12° 21' 34,0""";801.709;848.203;"SRID=4326;POINT(12.35944444443643952525 50.4096111110676687872)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603475&k=8185E8ABEBD6ECAC0F7787D732DF29E0";2012-01-25 11:05:25
154;"149";"Hainberg";"50° 14' 00,4""";"12° 12' 06,8""";759;805.84;"SRID=4326;POINT(12.20188888887829392615 50.23344444438902201)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603479&k=6FFAA81B677698AB3AA28D848B498CAE";2012-01-25 11:05:25
151;"146 N";"Friedrichstein (neuer Standort)";"50° 23' 29,3""";"12° 19' 45,2""";737.082;783.636;"SRID=4326;POINT(12.32922222221376884477 50.39147222217675192724)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603476&k=0EB23A7A9EC63FECE7D2D9B10D1F7416";2012-01-25 11:05:25
152;"147";"Hohenbrand";"50° 20' 21,1""";"12° 23' 09,2""";801.622;848.172;"SRID=4326;POINT(12.38588888888113004327 50.33919444440291357523)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603477&k=AFD3183F02A7199C7B62A1C5324ACDE6";2012-01-25 11:05:25
153;"148";"Landwüst";"50° 16' 00,0""";"12° 20' 16,2""";666.362;712.933;"SRID=4326;POINT(12.33783333332481646494 50.26666666662203653004)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603478&k=34E43364BE9BE5B50E1C0A7C2DFCEC21";2012-01-25 11:05:25
15;"015 N";"Fichtelberg (neuer Standort)";"50° 25' 41,7""";"12° 57' 14,8""";1217.716;1263.56;"SRID=4326;POINT(12.95411111110894886167 50.42824999998028090431)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603480&k=9DEDF7101BE3BD8155DF2FFE4A81F0B8";2012-01-25 11:05:25
155;"150";"Bärenloh";"50° 17' 16,9""";"12° 12' 12,4""";649.68;696.443;"SRID=4326;POINT(12.20344444443398579381 50.28802777772245491406)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603481&k=6458B4D9C68A8D6431E86961E74DCCB5";2012-01-25 11:05:25
156;"151";"Bergen";"50° 20' 04,4""";"12° 10' 45,0""";616.784;663.569;"SRID=4326;POINT(12.1791666666559361687 50.33455555549786453184)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603482&k=3FCDD76C8BB360A4ECBD711908850D1B";2012-01-25 11:05:25
157;"152";"Platzerberg";"50° 20' 47,2""";"12° 06' 22,0""";635.28;682.156;"SRID=4326;POINT(12.1061111110993007145 50.3464444443795287043)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603483&k=BEA9030092717047BF04D0E4CC9DB5B9";2012-01-25 11:05:25
158;"153";"Kemmlerberg";"50° 28' 24,6""";"12° 09' 25,1""";508.327;554.831;"SRID=4326;POINT(12.15697222221146311938 50.4734999999399676085)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603484&k=841073768A4511A5CD98A93142782FE4";2012-01-25 11:05:25
159;"154";"Syrau";"50° 32' 13,7""";"12° 02' 51,9""";542.161;588.699;"SRID=4326;POINT(12.04774999998781837007 50.53713888881708982126)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603485&k=F28B8E4BB4BD0D26B73019EC79A8C9FE";2012-01-25 11:05:25
160;"155";"Sandberg";"50° 34' 23,2""";"11° 57' 01,5""";549.024;595.621;"SRID=4326;POINT(11.9504166666532842811 50.57311111102703904407)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603486&k=C22AB7FC67194C423AD43E8053621E1C";2012-01-25 11:05:25
161;"156";"Langenbach";"50° 32' 04,1""";"11° 52' 41,7""";575.147;621.955;"SRID=4326;POINT(11.87824999998558972436 50.53447222212790279627)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603487&k=94C27C3008EFE335F89470738D6084B0";2012-01-25 11:05:25
162;"157";"Misslareuth";"50° 26' 37,8""";"11° 54' 22,3""";663.721;710.708;"SRID=4326;POINT(11.90619444443003693834 50.44383333324333307246)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603488&k=26004AE468910A90A96A7A74C2E58694";2012-01-25 11:05:25
163;"158";"Kandelstein";"50° 24' 26,7""";"11° 58' 08,7""";610.9;657.862;"SRID=4326;POINT(11.96908333331965934576 50.40741666658550457214)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603489&k=1CB4ECCB64C4ACD00E7A140EADEA2CFF";2012-01-25 11:05:25
16;"016";"Pfaffenberg";"50° 48' 42,5""";"12° 43' 22,1""";481.535;526.804;"SRID=4326;POINT(12.72280555555191305928 50.81180555552921873641)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603490&k=B8B07425E4BA485A72494620A7B8A7FB";2012-01-25 11:05:25
17;"017";"Rochlitz";"51° 01' 36,4""";"12° 46' 15,3""";375.922;420.349;"SRID=4326;POINT(12.77091666666354363713 51.02677777775262057958)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603491&k=4C793E0E35C07055F73E791258B112EC";2012-01-25 11:05:25
18;"018";"Collm";"51° 18' 12,7""";"13° 00' 37,5""";333.755;377.285;"SRID=4326;POINT(13.01041666666513485495 51.30352777775769368418)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603492&k=F1310463AB1685B83A107CB86CCCAAA4";2012-01-25 11:05:25
19;"019";"Hohburg";"51° 25' 13,3""";"12° 47' 44,3""";247;290.328;"SRID=4326;POINT(12.79563888888616318695 51.42036111108603080311)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603493&k=3837DE1BCF951BA3E8AF68EE739782B0";2012-01-25 11:05:25
2;"002 N";"Nostitzhöhe (neuer Standort)";"51° 15' 24,0""";"14° 42' 13,9""";293.181;335.185;"SRID=4326;POINT(14.70386111111119120665 51.25666666665244974865)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603494&k=9590A3606E33B6BB22F021BBB588207B";2012-01-25 11:05:25
25;"023";"Kuhberg";"50° 35' 56,9""";"12° 13' 18,9""";511.45;557.565;"SRID=4326;POINT(12.22191666665708176254 50.59913888883453836343)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603498&k=2F0F257153EE1919882C9B6FB0F14354";2012-01-25 11:05:25
21;"020";"Leipzig";"51° 20' 10,8""";"12° 22' 21,2""";146.372;190.435;"SRID=4326;POINT(12.3725555555490078774 51.33633333328904768678)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603495&k=4F2630B71305965A02FBA90744E22AED";2012-01-25 11:05:25
23;"021";"Röden";"51° 01' 08,7""";"12° 08' 59,2""";281.2;326.5;"SRID=4326;POINT(12.14977777776811507238 51.01908333327147460068)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603496&k=9ECA339E0793D41D2E9A3E427C1B2219";2012-01-25 11:05:25
24;"022";"Reust";"50° 49' 52,9""";"12° 11' 42,5""";372.353;418.054;"SRID=4326;POINT(12.19513888887941099881 50.83136111105389431941)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603497&k=C1A5E0C26B45109BBBABB3F936A7B74C";2012-01-25 11:05:25
26;"024";"Aschberg";"50° 23' 22,4""";"12° 30' 31,8""";936.2;982.489;"SRID=4326;POINT(12.50883333332718372333 50.38955555552097109739)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603499&k=94120D1BF668EE5F4C329CFF408E1C6F";2012-01-25 11:05:25
27;"025";"Kapellenberg";"50° 11' 17,3""";"12° 18' 01,9""";765.238;811.766;"SRID=4326;POINT(12.30052777776859507242 50.18813888884163532111)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603500&k=7D630B241855E985FE7EDFB6CAE7EFD3";2012-01-25 11:05:25
28;"026";"Stelzen";"50° 29' 18,1""";"11° 56' 59,4""";610.888;657.714;"SRID=4326;POINT(11.9498333333196562478 50.48836111102713175569)";"https://stadtplan.dresden.de/getimage/image.ashx/?w=500&id=1603501&k=B214AB7FC0E93129A2668661F62C7A71";2012-01-25 11:05:25
